PLAYER_ID,PLAYER_NAME,TEAM_ID,GAME_ID,ACTION_TYPE,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,SHOT_ZONE_BASIC,season
1631207,Dalen Terry,1610612741,22300396,Driving Dunk Shot,1,1,Restricted Area,2023-24
1629632,Coby White,1610612741,22300396,Driving Dunk Shot,1,1,Restricted Area,2023-24
1630172,Patrick Williams,1610612741,22300396,Dunk Shot,1,1,Restricted Area,2023-24
1630172,Patrick Williams,1610612741,22300408,Driving Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300408,Alley Oop Dunk Shot,1,1,Restricted Area,2023-24
1630172,Patrick Williams,1610612741,22300408,Driving Dunk Shot,1,0,Restricted Area,2023-24
201942,DeMar DeRozan,1610612741,22300408,Driving Dunk Shot,1,0,Restricted Area,2023-24
1630172,Patrick Williams,1610612741,22300408,Driving Dunk Shot,1,0,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300408,Cutting Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300408,Tip Dunk Shot,1,0,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300422,Cutting Dunk Shot,1,1,Restricted Area,2023-24
1630172,Patrick Williams,1610612741,22300422,Tip Dunk Shot,1,1,Restricted Area,2023-24
1630172,Patrick Williams,1610612741,22300442,Putback Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300442,Cutting Dunk Shot,1,1,Restricted Area,2023-24
1630172,Patrick Williams,1610612741,22300442,Running Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300442,Driving Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300459,Dunk Shot,1,0,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300459,Putback Dunk Shot,1,1,Restricted Area,2023-24
1630172,Patrick Williams,1610612741,22300468,Driving Dunk Shot,1,0,Restricted Area,2023-24
1631207,Dalen Terry,1610612741,22300468,Running Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300468,Dunk Shot,1,1,Restricted Area,2023-24
1629632,Coby White,1610612741,22300468,Driving Dunk Shot,1,1,Restricted Area,2023-24
201942,DeMar DeRozan,1610612741,22300484,Running Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300484,Driving Dunk Shot,1,1,Restricted Area,2023-24
203897,Zach LaVine,1610612741,22300484,Running Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300484,Alley Oop Dunk Shot,1,0,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22300484,Driving Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300506,Putback Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300506,Cutting Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300506,Cutting Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300506,Alley Oop Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300523,Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300536,Dunk Shot,1,1,Restricted Area,2023-24
203897,Zach LaVine,1610612741,22300536,Driving Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300548,Alley Oop Dunk Shot,1,1,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22300548,Cutting Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300548,Cutting Dunk Shot,1,1,Restricted Area,2023-24
1627936,Alex Caruso,1610612741,22300561,Running Dunk Shot,1,1,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22300561,Running Dunk Shot,1,0,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300561,Dunk Shot,1,1,Restricted Area,2023-24
1630172,Patrick Williams,1610612741,22300580,Reverse Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300597,Driving Dunk Shot,1,0,Restricted Area,2023-24
1629632,Coby White,1610612741,22300597,Running Dunk Shot,1,1,Restricted Area,2023-24
1627936,Alex Caruso,1610612741,22300597,Running Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300597,Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300597,Alley Oop Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300597,Cutting Dunk Shot,1,1,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22300612,Cutting Dunk Shot,1,1,Restricted Area,2023-24
1630245,Ayo Dosunmu,1610612741,22300612,Running Dunk Shot,1,1,Restricted Area,2023-24
1630172,Patrick Williams,1610612741,22300612,Cutting Dunk Shot,1,1,Restricted Area,2023-24
201942,DeMar DeRozan,1610612741,22300612,Driving Dunk Shot,1,0,In The Paint (Non-RA),2023-24
203083,Andre Drummond,1610612741,22300633,Putback Dunk Shot,1,1,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22300633,Cutting Dunk Shot,1,1,Restricted Area,2023-24
1630245,Ayo Dosunmu,1610612741,22300656,Driving Dunk Shot,1,1,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22300656,Running Dunk Shot,1,1,Restricted Area,2023-24
1627936,Alex Caruso,1610612741,22300656,Running Dunk Shot,1,1,Restricted Area,2023-24
1641763,Julian Phillips,1610612741,22300656,Alley Oop Dunk Shot,1,1,Restricted Area,2023-24
1630245,Ayo Dosunmu,1610612741,22300672,Running Dunk Shot,1,1,Restricted Area,2023-24
201942,DeMar DeRozan,1610612741,22300672,Driving Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300674,Driving Dunk Shot,1,1,Restricted Area,2023-24
1630245,Ayo Dosunmu,1610612741,22300674,Running Dunk Shot,1,1,Restricted Area,2023-24
1629632,Coby White,1610612741,22300674,Driving Dunk Shot,1,1,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22300674,Driving Dunk Shot,1,0,Restricted Area,2023-24
1630678,Terry Taylor,1610612741,22300674,Dunk Shot,1,0,Restricted Area,2023-24
1627936,Alex Caruso,1610612741,22300674,Driving Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300674,Putback Dunk Shot,1,1,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22300700,Driving Dunk Shot,1,1,Restricted Area,2023-24
1629632,Coby White,1610612741,22300700,Driving Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300700,Driving Dunk Shot,1,0,Restricted Area,2023-24
1641763,Julian Phillips,1610612741,22300723,Tip Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300723,Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300737,Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300737,Dunk Shot,1,1,Restricted Area,2023-24
1631207,Dalen Terry,1610612741,22300752,Putback Dunk Shot,1,1,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22300752,Cutting Dunk Shot,1,1,Restricted Area,2023-24
1630245,Ayo Dosunmu,1610612741,22300752,Driving Dunk Shot,1,1,Restricted Area,2023-24
201942,DeMar DeRozan,1610612741,22300752,Driving Dunk Shot,1,1,In The Paint (Non-RA),2023-24
201942,DeMar DeRozan,1610612741,22300752,Driving Dunk Shot,1,0,In The Paint (Non-RA),2023-24
1631207,Dalen Terry,1610612741,22300763,Running Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300763,Cutting Dunk Shot,1,1,Restricted Area,2023-24
1630245,Ayo Dosunmu,1610612741,22300763,Driving Dunk Shot,1,1,Restricted Area,2023-24
201942,DeMar DeRozan,1610612741,22300781,Running Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300781,Putback Dunk Shot,1,0,Restricted Area,2023-24
201942,DeMar DeRozan,1610612741,22300823,Driving Dunk Shot,1,1,Restricted Area,2023-24
1631207,Dalen Terry,1610612741,22300823,Running Dunk Shot,1,1,Restricted Area,2023-24
1631207,Dalen Terry,1610612741,22300823,Running Dunk Shot,1,0,Restricted Area,2023-24
1627936,Alex Caruso,1610612741,22300839,Driving Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300839,Cutting Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300839,Cutting Dunk Shot,1,1,Restricted Area,2023-24
1627936,Alex Caruso,1610612741,22300839,Running Dunk Shot,1,1,Restricted Area,2023-24
1630245,Ayo Dosunmu,1610612741,22300839,Driving Dunk Shot,1,0,Restricted Area,2023-24
1641763,Julian Phillips,1610612741,22300846,Tip Dunk Shot,1,0,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300846,Putback Dunk Shot,1,1,Restricted Area,2023-24
1629632,Coby White,1610612741,22300846,Driving Dunk Shot,1,1,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22300846,Driving Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300846,Tip Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300864,Cutting Dunk Shot,1,1,Restricted Area,2023-24
1641931,Onuralp Bitim,1610612741,22300864,Dunk Shot,1,0,Restricted Area,2023-24
1629632,Coby White,1610612741,22300883,Driving Dunk Shot,1,1,Restricted Area,2023-24
1629632,Coby White,1610612741,22300883,Driving Dunk Shot,1,1,Restricted Area,2023-24
1627936,Alex Caruso,1610612741,22300898,Running Dunk Shot,1,1,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22300907,Cutting Dunk Shot,1,1,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22300907,Dunk Shot,1,1,Restricted Area,2023-24
1630245,Ayo Dosunmu,1610612741,22300917,Running Dunk Shot,1,1,Restricted Area,2023-24
1630245,Ayo Dosunmu,1610612741,22300917,Running Dunk Shot,1,1,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22300917,Cutting Dunk Shot,1,1,Restricted Area,2023-24
201942,DeMar DeRozan,1610612741,22300917,Driving Dunk Shot,1,0,Restricted Area,2023-24
1629632,Coby White,1610612741,22300917,Running Dunk Shot,1,1,Restricted Area,2023-24
1641763,Julian Phillips,1610612741,22300935,Driving Dunk Shot,1,0,Restricted Area,2023-24
1641931,Onuralp Bitim,1610612741,22300935,Driving Dunk Shot,1,1,Restricted Area,2023-24
1641931,Onuralp Bitim,1610612741,22300935,Running Dunk Shot,1,1,Restricted Area,2023-24
1629632,Coby White,1610612741,22300948,Running Dunk Shot,1,1,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22300948,Cutting Dunk Shot,1,1,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22300956,Tip Dunk Shot,1,0,Restricted Area,2023-24
1641931,Onuralp Bitim,1610612741,22300956,Running Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300971,Dunk Shot,1,1,Restricted Area,2023-24
1627936,Alex Caruso,1610612741,22300971,Running Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300971,Dunk Shot,1,1,Restricted Area,2023-24
1630678,Terry Taylor,1610612741,22300971,Running Alley Oop Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22300986,Dunk Shot,1,1,Restricted Area,2023-24
201942,DeMar DeRozan,1610612741,22300986,Cutting Dunk Shot,1,1,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22300986,Running Dunk Shot,1,1,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22301006,Tip Dunk Shot,1,1,Restricted Area,2023-24
201942,DeMar DeRozan,1610612741,22301006,Running Dunk Shot,1,0,Restricted Area,2023-24
1630245,Ayo Dosunmu,1610612741,22301023,Running Dunk Shot,1,1,Restricted Area,2023-24
201942,DeMar DeRozan,1610612741,22301023,Running Dunk Shot,1,0,Restricted Area,2023-24
1631207,Dalen Terry,1610612741,22301023,Tip Dunk Shot,1,1,Restricted Area,2023-24
1631207,Dalen Terry,1610612741,22301023,Running Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22301037,Putback Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22301037,Alley Oop Dunk Shot,1,1,Restricted Area,2023-24
1627936,Alex Caruso,1610612741,22301037,Running Dunk Shot,1,0,Restricted Area,2023-24
1630245,Ayo Dosunmu,1610612741,22301054,Running Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22301054,Driving Dunk Shot,1,1,Restricted Area,2023-24
1629632,Coby White,1610612741,22301054,Driving Dunk Shot,1,1,Restricted Area,2023-24
1629750,Javonte Green,1610612741,22301066,Running Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22301084,Cutting Dunk Shot,1,1,Restricted Area,2023-24
1627936,Alex Caruso,1610612741,22301091,Running Dunk Shot,1,1,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22301091,Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22301091,Dunk Shot,1,1,Restricted Area,2023-24
201942,DeMar DeRozan,1610612741,22301091,Driving Reverse Dunk Shot,1,0,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22301091,Tip Dunk Shot,1,0,Restricted Area,2023-24
1629750,Javonte Green,1610612741,22301119,Dunk Shot,1,1,Restricted Area,2023-24
1629750,Javonte Green,1610612741,22301119,Alley Oop Dunk Shot,1,1,Restricted Area,2023-24
1629750,Javonte Green,1610612741,22301119,Driving Reverse Dunk Shot,1,1,Restricted Area,2023-24
1629750,Javonte Green,1610612741,22301119,Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22301119,Tip Dunk Shot,1,1,Restricted Area,2023-24
1629750,Javonte Green,1610612741,22301136,Running Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22301136,Running Dunk Shot,1,1,Restricted Area,2023-24
1631207,Dalen Terry,1610612741,22301136,Running Dunk Shot,1,1,Restricted Area,2023-24
1629750,Javonte Green,1610612741,22301136,Tip Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22301149,Tip Dunk Shot,1,1,Restricted Area,2023-24
1628470,Torrey Craig,1610612741,22301149,Running Dunk Shot,1,0,Restricted Area,2023-24
1631207,Dalen Terry,1610612741,22301149,Cutting Dunk Shot,1,1,Restricted Area,2023-24
1631207,Dalen Terry,1610612741,22301149,Tip Dunk Shot,1,1,Restricted Area,2023-24
1629750,Javonte Green,1610612741,22301166,Driving Dunk Shot,1,1,Restricted Area,2023-24
1629750,Javonte Green,1610612741,22301166,Cutting Dunk Shot,1,1,Restricted Area,2023-24
1631207,Dalen Terry,1610612741,22301166,Running Dunk Shot,1,1,Restricted Area,2023-24
1631207,Dalen Terry,1610612741,22301166,Running Dunk Shot,1,1,Restricted Area,2023-24
1629750,Javonte Green,1610612741,22301172,Running Dunk Shot,1,1,Restricted Area,2023-24
1631207,Dalen Terry,1610612741,22301172,Driving Dunk Shot,1,1,Restricted Area,2023-24
1641931,Onuralp Bitim,1610612741,22301172,Cutting Dunk Shot,1,0,Restricted Area,2023-24
1631207,Dalen Terry,1610612741,22301172,Driving Dunk Shot,1,1,Restricted Area,2023-24
1629750,Javonte Green,1610612741,22301190,Running Dunk Shot,1,1,Restricted Area,2023-24
1631207,Dalen Terry,1610612741,22301190,Running Dunk Shot,1,1,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22301190,Dunk Shot,1,0,Restricted Area,2023-24
201942,DeMar DeRozan,1610612741,22301190,Cutting Dunk Shot,1,1,Restricted Area,2023-24
1629750,Javonte Green,1610612741,22301190,Cutting Dunk Shot,1,0,Restricted Area,2023-24
1629750,Javonte Green,1610612741,22301190,Dunk Shot,1,0,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22301211,Putback Dunk Shot,1,1,Restricted Area,2023-24
1630172,Patrick Williams,1610612741,22301211,Running Dunk Shot,1,1,Restricted Area,2023-24
1627936,Alex Caruso,1610612741,22301211,Running Dunk Shot,1,1,Restricted Area,2023-24
1630172,Patrick Williams,1610612741,22301211,Cutting Dunk Shot,1,1,Restricted Area,2023-24
1630172,Patrick Williams,1610612741,22301223,Reverse Dunk Shot,1,1,Restricted Area,2023-24
1627936,Alex Caruso,1610612741,22301223,Cutting Dunk Shot,1,0,Restricted Area,2023-24
201942,DeMar DeRozan,1610612741,22301223,Driving Dunk Shot,1,1,Restricted Area,2023-24
1630172,Patrick Williams,1610612741,22301223,Running Dunk Shot,1,1,Restricted Area,2023-24
1641763,Julian Phillips,1610612741,22301223,Tip Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22301223,Dunk Shot,1,1,Restricted Area,2023-24
1630172,Patrick Williams,1610612741,22301223,Reverse Dunk Shot,1,1,Restricted Area,2023-24
202696,Nikola Vučević,1610612741,22301223,Cutting Dunk Shot,1,1,Restricted Area,2023-24
1627936,Alex Caruso,1610612741,22301223,Tip Dunk Shot,1,1,Restricted Area,2023-24
201942,DeMar DeRozan,1610612741,22301223,Driving Dunk Shot,1,1,Restricted Area,2023-24
203083,Andre Drummond,1610612741,22301223,Putback Dunk Shot,1,1,Restricted Area,2023-24
201942,DeMar DeRozan,1610612741,22301223,Running Dunk Shot,1,1,Restricted Area,2023-24
1630581,Josh Giddey,1610612741,22400013,Running Dunk Shot,1,1,Restricted Area,2024-25
1630188,Jalen Smith,1610612741,22400013,Running Dunk Shot,1,1,Restricted Area,2024-25
203897,Zach LaVine,1610612741,22400013,Running Dunk Shot,1,1,Restricted Area,2024-25
1630245,Ayo Dosunmu,1610612741,22400013,Tip Dunk Shot,1,1,Restricted Area,2024-25
1630581,Josh Giddey,1610612741,22400030,Running Dunk Shot,1,1,Restricted Area,2024-25
1641824,Matas Buzelis,1610612741,22400030,Driving Dunk Shot,1,1,Restricted Area,2024-25
1641824,Matas Buzelis,1610612741,22400030,Running Dunk Shot,1,1,Restricted Area,2024-25
202696,Nikola Vučević,1610612741,22400035,Driving Dunk Shot,1,0,Restricted Area,2024-25
1629659,Talen Horton-Tucker,1610612741,22400035,Cutting Dunk Shot,1,1,Restricted Area,2024-25
1641824,Matas Buzelis,1610612741,22400035,Cutting Dunk Shot,1,1,Restricted Area,2024-25
1641763,Julian Phillips,1610612741,22400035,Tip Dunk Shot,1,0,Restricted Area,2024-25
203897,Zach LaVine,1610612741,22400047,Driving Dunk Shot,1,1,Restricted Area,2024-25
203897,Zach LaVine,1610612741,22400047,Driving Dunk Shot,1,1,Restricted Area,2024-25
203897,Zach LaVine,1610612741,22400047,Running Dunk Shot,1,1,Restricted Area,2024-25
202696,Nikola Vučević,1610612741,22400069,Cutting Dunk Shot,1,1,Restricted Area,2024-25
203897,Zach LaVine,1610612741,22400069,Alley Oop Dunk Shot,1,1,Restricted Area,2024-25
203897,Zach LaVine,1610612741,22400069,Running Dunk Shot,1,1,Restricted Area,2024-25
1630188,Jalen Smith,1610612741,22400069,Putback Dunk Shot,1,1,Restricted Area,2024-25
1629632,Coby White,1610612741,22400069,Driving Dunk Shot,1,0,Restricted Area,2024-25
203897,Zach LaVine,1610612741,22400083,Cutting Dunk Shot,1,1,Restricted Area,2024-25
1630581,Josh Giddey,1610612741,22400091,Tip Dunk Shot,1,0,Restricted Area,2024-25
203897,Zach LaVine,1610612741,22400108,Running Dunk Shot,1,1,Restricted Area,2024-25
1630172,Patrick Williams,1610612741,22400108,Cutting Dunk Shot,1,0,In The Paint (Non-RA),2024-25
1641763,Julian Phillips,1610612741,22400108,Running Dunk Shot,1,1,Restricted Area,2024-25
203897,Zach LaVine,1610612741,22400108,Cutting Dunk Shot,1,1,Restricted Area,2024-25
1641766,Adama Sanogo,1610612741,22400123,Running Dunk Shot,1,0,Restricted Area,2024-25
202696,Nikola Vučević,1610612741,22400136,Cutting Dunk Shot,1,1,Restricted Area,2024-25
1630172,Patrick Williams,1610612741,22400160,Driving Reverse Dunk Shot,1,0,Restricted Area,2024-25
202696,Nikola Vučević,1610612741,22400160,Tip Dunk Shot,1,1,Restricted Area,2024-25
1631207,Dalen Terry,1610612741,22400176,Cutting Dunk Shot,1,1,Restricted Area,2024-25
1631207,Dalen Terry,1610612741,22400176,Running Dunk Shot,1,1,Restricted Area,2024-25
1641824,Matas Buzelis,1610612741,22400176,Running Dunk Shot,1,0,Restricted Area,2024-25
1630245,Ayo Dosunmu,1610612741,22400181,Driving Dunk Shot,1,1,Restricted Area,2024-25
1630172,Patrick Williams,1610612741,22400181,Dunk Shot,1,0,Restricted Area,2024-25
1630172,Patrick Williams,1610612741,22400198,Dunk Shot,1,0,In The Paint (Non-RA),2024-25
1641763,Julian Phillips,1610612741,22400198,Dunk Shot,1,1,Restricted Area,2024-25
1630188,Jalen Smith,1610612741,22400198,Dunk Shot,1,1,Restricted Area,2024-25
203897,Zach LaVine,1610612741,22400198,Driving Dunk Shot,1,1,Restricted Area,2024-25
1630245,Ayo Dosunmu,1610612741,22400198,Running Dunk Shot,1,1,Restricted Area,2024-25
203897,Zach LaVine,1610612741,22400212,Cutting Dunk Shot,1,1,Restricted Area,2024-25
203897,Zach LaVine,1610612741,22400212,Driving Dunk Shot,1,1,Restricted Area,2024-25
1630172,Patrick Williams,1610612741,22400219,Cutting Dunk Shot,1,1,Restricted Area,2024-25
